,created_at,polarity,text
86,2020-10-04,0.08333333333333333,"Día de la Cueca Boliviana

En el Día de la Cueca Boliviana nuestro profundo homenaje a nuestra música que tocamos y bailamos con el alma.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #diadelacuecaboliviana #diadelacueca #bolivia"
87,2020-10-05,0.2,"Acompañados por diversos sectores de #Rurrenabaque y municipios aledaños, proclamamos la victoria del 18 de octubre. Reactivando los proyectos para turismo, paralizados por el gobierno de facto, y potenciando la actividad agropecuaria superaremos la crisis económica. #VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #turismo #elecciones2020 #actividadagropecuaria"
88,2020-10-05,0.0,"¡Gracias, Trinidad!"
89,2020-10-05,0.4,"#Trinidad
Con una gran caminata y masiva concentración, el pueblo trinitario demostró una vez más su respaldo a nuestro proceso. Pronto recuperaremos la democracia en #Bolivia ¡Hasta la Victoria!
.
.
.
.
.
.
.
.
.
.
#Luchoarce #luisarce #masipsp #bolivia #trinidad #beni #elecciones2020"
90,2020-10-05,0.05,"La juventud es la reserva moral de #Bolivia. Siempre hemos confiado en ellos, por eso en nuestro gobierno las y los jóvenes tendrán un rol fundamental para alcanzar la meta de la industrialización, superar la crisis y mejorar la calidad de vida de todas y todos los bolivianos. #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #maspisp #bolivia #elecciones2020"
91,2020-10-05,0.0,"En el Día del Ingeniero Boliviano, reconocemos y agradecemos su trabajo y compromiso con el desarrollo de #Bolivia. ¡Muchas felicidades!
.
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #diadelibgeniero"
92,2020-10-05,0.21212121212121213,"En reunión con sindicatos de transporte y mototaxis de #Trinidad, presentamos nuestro plan para superar la crisis. Urge reactivar la demanda interna e iniciar los nuevos proyectos de industrialización para generar más empleos. Con participación y democracia #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #mototaxistas #transporte"
93,2020-10-05,0.1,"En el Día Mundial de los Docentes expresamos nuestro reconocimiento a quienes, pese a las circunstancias, con esfuerzo y dedicación siguen dando clases para garantizar la enseñanza de las niñas, niños, adolescentes y jóvenes de #Bolivia. #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #diadeldocente"
94,2020-10-05,0.2,"Muy agradecidos con el pueblo trinitario por el cariño y la confianza. Concluimos la noche en un diálogo con representantes vecinales en el barrio Vaca Medrano. Avanzamos hacia la victoria #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #villamedrano #bolivia #elecciones2020"
95,2020-10-06,1.0625,"Impresionante caravana en la ciudad amazónica de #Riberalta. Gracias por el apoyo mis hermanas y hermanos, vamos a intensificar la producción e industrialización de la castaña y otros frutos de esta tierra bendecida. #VamosASalirAdelante.
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #beni #bolivia #elecciones2020 #produccion #industrializacion"
96,2020-10-06,0.0,"Estamos reunidos con vecinas y vecinos del barrio La Amistad de la ciudad de #Cobija. Escuchamos sus preocupaciones por el deterioro de la economía. El compromiso es dinamizar la demanda interna a través de la entrega de bonos y la reactivación de proyectos en el departamento. #VamosASalirAdelante
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #laamistad #cobija #economia #bolivia #elecciones2020"
97,2020-10-06,0.23333333333333334,"Una inmensa ola azul recorrió hoy las calles de #Cobija. El pueblo pandino nos acompañó decidido a recuperar la democracia. Devolveremos la estabilidad y certidumbre económica a las y los bolivianos. Estamos cerca de reencaminar a #Bolivia en el desarrollo con justicia social #VamosASalirAdelante
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #cobija #bolivia #elecciones2020 #caravana #mareaazul"
98,2020-10-07,0.0642857142857143,"Nos reunimos con representación de la Federación Sindical Única de Trabajadores Campesinos y la Central Indígena de Pueblos Originarios de la Amazonia de Pando. Solo un gobierno democrático podrá retomar los proyectos de producción diversificada e industrialización para superar la crisis económica #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #pando #federacioncampesina #pueblosindigenas"
99,2020-10-07,-0.125,"Enriquecedor diálogo con la Asociación de Productores de Castaña Integrales de la Amazonía y otros sectores productivos de frutos amazónicos y sistemas agroforestales de #Pando. Con su respaldo, pronto iniciaremos la industrialización en la amazonia. #VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #elecciones2020 #pando #amazonia"
100,2020-10-07,0.7,"Agradecemos el apoyo, cariño y confianza del pueblo pandino. Reafirmamos nuestro compromiso y lucha por devolver a #Bolivia la certidumbre y estabilidad económica. #VamosASalirAdelante
.
..
.
.
.
.
.
.
.
.
#luisarce #luchoarce #masipsp #bolivia # pando #elecciones2020"
101,2020-10-08,0.0,"Nuestra propuesta para #Potosí y #Bolivia es industrializar el litio con soberanía respetando el medio ambiente y la madre tierra. Seremos líderes en el mercado mundial. #VamosASalirAdelante
.
.
.
.
.
.
.
.
#lichoarce #luisarce #masipsp #bolivia #potosi #litio #industrializacion #futuro #elecciones2020"
102,2020-10-08,0.7,"¡Gracias #Guanay!
El cariño y apoyo del pueblo lo llevamos en el corazón. Nuestro gobierno será del pueblo y para el pueblo. Recuperaremos la democracia y le devolveremos la estabilidad económica a nuestra Patria. #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
#lichoarce #luisarce #masipsp #guanay #losyungas #bolivia #elecciones2020"
103,2020-10-08,0.12424242424242422,"Con la implementación de 41 nuevas industrias en la industrialización del litio, generaremos 130.000 nuevos empleos entre directos e indirectos.
.
.
.
#VamosASalirAdelante"
104,2020-10-08,0.5,"Fortalecidos por tan maravilloso y masivo recibimiento en #Caranavi. Desde la capital cafetalera de #Bolivia avanzamos hacia la victoria. Pese a los intentos de violencia política, demostraremos que con el voto recuperaremos la democracia para todos. #VamosASalirAdelante
.
#.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #caranavi #capitalcafetalera #elecciones2020"
105,2020-10-08,0.7821428571428571,"¡Más que agradecidos con Sud Yungas!
Gratamente sorprendidos por la gran concentración de nuestras hermanas y hermanos de #PalosBlancos. A pesar de la hora aguardaron nuestra llegada para proclamar la victoria del Pueblo ¡Rumbo al 18 de octubre! #VamosASalirAdelante
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #losyungas #palosblancos #elecciones2020"
106,2020-10-09,0.4181818181818182,"Hoy #Bolivia necesita un nuevo despegue económico. ¡Estoy listo para lograrlo una vez más! #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #economia #experiencia #bolivia #elecciones2020"
107,2020-10-09,0.3277777777777778,"Desde Coroico, con el masivo apoyo del pueblo yungueño, ratificamos la lucha hasta la recuperación de la democracia. El 18 de octubre retomaremos nuestro exitoso Modelo Económico Social Comunitario Productivo #VamosASalirAdelante
.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #bolivia #coroico #losyungas #economia #economiasocial #economiacomunitaria"
108,2020-10-09,0.0,"¡Yo Lucho por Bolivia!
Queremos seguir trabajando por ti.
#VamosASalirAdelante
.
.
.
.
.
.
.
.
#lichoarce #luisarce #masipsp #luchoxbolivia #elecciones2020 #bolivia"
109,2020-10-09,0.0,"¡Llegamos a #Irupana!
Nuestros compromisos son potenciar el turismo interno, la actividad productiva diversa y mejorar las vías de acceso en toda #Bolivia. #VamosASalirAdelante
.
.
.
.
.
.
.
#luchoarce #luisarce #irupana #bolivia #elecciones2020"
110,2020-10-09,0.0,"Confiamos en la juventud boliviana.
Impulsaremos el programa de créditos #CapitalSemilla. #VamosASalirAdelante
.
.
.
.
.
.
.
.
#luisarce #luchoarce #masipsp #capitalsemilla #bolivia #luchoxbolivia #elecciones2020"
111,2020-10-10,0.28888888888888886,"Recuperaremos la estabilidad económica para crear más empleo digno. #YoLuchoPorti
#VamosASalirAdelante
.
.
.
.
.
.
.
.
#luchoarce #luisarce #masipsp #luchoxbolivia #yolucho #trabajo #bolivia #elecciones2020"
112,2020-10-10,0.14444444444444446,"Estabilidad económica

Devolveremos la estabilidad económica y social al pueblo boliviano. #VamosASalirAdelante"
113,2020-10-10,0.6333333333333333,"Empezando la jornada compartimos un delicioso desayuno con hermanas y hermanos periodistas. Gracias por acompañarnos y gracias a las caseras del tradicional #MercadoLanza por tanto cariño. #VamosASalirAdelante
.
.
.
#luchoarce #luisarce #masipsp #luchoxbolivia #bolivia #elecciones2020"
114,2020-10-10,-0.4,"¡El deporte, una pasión!

#Sábado con los amigos compartimos un partido de básquet, el deporte que practicamos desde la juventud para mantener la energía renovada
#DeporteEsSalud #VamosASalirAdelante
.
.
.
#luchoarce #luisarce #masipsp #luchoxbolivia #bolivia #elecciones2020"
115,2020-10-10,0.975,"Nuestra cultura mueve nuestros corazones al son de hermosas canciones. Tuvimos un lindo encuentro con las y los trabajadores del arte, compositores y gestores culturales. #VamosASalirAdelante
.
.
.
.
#LuchoPresidente
#Luchoarce
#LuchoXlaJuventud
#masipsp"
116,2020-10-10,-0.5,"Hoy es el Día de la Democracia en #Bolivia y en lugar de celebrar, sufrimos el embate de un gobierno de facto que viola los DDHH y la institucionalidad. Son tiempos difíciles, pero con la unidad del pueblo recuperaremos el Estado de Derecho para todas y todos. ¡Vamos Bolivia!
.
.
.
#RecuperaremosLaDemocracia
#VamosASalirAdelante
#LuchoPresidente
#LuchoArce
#LuisArce"
117,2020-10-10,0.0,"*LUCHO SE REUNE CON DIRIGENTES DD FENCOMIN*

Nos reunimos con los dirigentes de la Federación Nacional de Cooperativas Mineras de #Bolivia (FENCOMIN). El pueblo unido recuperará la democracia y la Patria. Trabajaremos en soluciones conjuntas para superar la crisis.
.
.
.
.
#VamosASalirAdelante.
#LuchoPresidente
#LuchoArce
#LuisArce
#LuchoXBolivia"
118,2020-10-10,0.0,"Hoy sostuvimos una reunión con dirigentes de la Federación Regional de Cooperativas Mineras Auríferas (FERRECO) y de la Federación de Cooperativas Mineras Auríferas del Norte de La Paz (FECOMAN LP). Escuchando al pueblo, dialogando y presentando propuestas #VamosASalirAdelante.
.
.
.
.
#LuchoArce
#LuisArce
#LuchoXlaJuventud"
119,2020-10-10,0.25,"¡Todo nuestro programa económico está orientado a la generación de empleos!

#VamosASalirAdelante.
.
.
.
.
.
.
.
.
#luchoarce #luisarce #luchoxbolivia #masipsp #propuestas #bolivia #elecciones2020"
120,2020-10-11,0.0,#VamosASalirAdelante . . . . . . . . . #luchoarce #luisarce #luchoxbolivia #masipsp #propuestas #bolivia #elecciones2020
121,2020-10-11,0.5216666666666667,Las expresiones artísticas acompañan nuestra revolución cultural. Muchas gracias a @israelbadani por la composición llena de compromiso con nuestro pueblo #VamosASalirAdelante
122,2020-10-11,1.4,#Domingo de feria. Estamos rumbo a la Feria 16 de Julio. Buenos días hermanas y hermanos. . . . . . . . . . #luchoarce #luisarce #laramadavid @laramadavid #feria #bolivia #elecciones2020
123,2020-10-11,0.1,El Estado en la economía garantizará becas y puestos de trabajo para la población joven. Necesitamos su innovación y conocimiento para reactivar a #Bolivia . #VamosASalirAdelante . . . . . . . . . #luchoarce #luisarce #masipsp #luchoxbolivia #luchoxlajuventud #bolivia #elecciones2020
124,2020-10-11,1.06,Después de preparar un delicioso chicharrón con mis hermanas en la Feria 16 de Julio hicimos un recorrido por la feria más grande de la ciudad de #ElAlto . Muchas gracias por el cariño hermanas y hermanos. Pronto recuperaremos la Patria. #VamosASalirAdelante . . . . . . . #luchoarce #luisarce #bolivia #elecciones2020 #feria #mercado #chicharron
125,2020-10-11,0.0,"En el #DíaDeLaMujerBoliviana participamos del Encuentro Nacional de Mujeres Campesinas Indígena Originarias de Bolivia ""Bartolina Sisa”. Recibimos sus propuestas y trabajando en unidad, lograremos avanzar hacia una sociedad sin discriminación y con igualdad #VamosASalirAdelante . . . . . . #luchoarce #luisarce #luchoxbolivia #masipsp #bolivia #bartolinasisa #encuentrodemujeres #mujeresoriginarias #mujerescampesinas #mujeresindigenas"
126,2020-10-11,0.34285714285714286,"El arte expresa el derecho de las mujeres a una vida libre de violencia. Mural pintando en Callapa, #LaPaz , en conmemoración al #DíadelaMujerBoliviana . #VamosASalirAdelante . . . . . . . #luchoarce #luisarce #masipsp #bartolinasisa #diadelamujerboliviana #diadelamujer #callapa #arte #artepopular #mural #bolivia #elecciones2020"
127,2020-10-11,0.7,"La estabilidad es la felicidad para las bolivianas y bolivianos. Con la decisión y unidad del pueblo, retomaremos el cambio en #Bolivia . #VamosASalirAdelante . . . . . . . . . . #luchoarce #luisarce #masipsp #bolivia #economia #estabilidad #felicidad #bolivia #elecciones2020"
128,2020-10-11,0.8333333333333334,Con mucha preocupación vemos que la discriminación golpea nuevamente al pueblo causando dolor y lágrimas entre bolivianos. ¡Fuerza mis hermanas y hermanos! Desde #Callapa reafirmamos la lucha hasta recuperar la democracia. Devolveremos paz social al pueblo. #VamosASalirAdelante . . . . . . . . . #luchoarce #luisarce #masipsp #bolivia #elecciones2020 #noaladiscriminacion #derechoshumanos
129,2020-10-11,0.3875,Muy agradecido con el filósofo Slavoj Žižek por su apoyo decidido al pueblo boliviano. Falta poco para recuperar la democracia y el modelo económico que le dio estabilidad y certidumbre económica a todas y todos los bolivianos. #VamosASalirAdelante . . . . . . . . #luchoarce #luisarce #masipsp #bolivia #elecciones2020
130,2020-10-11,0.125,En conmemoración al Día de la Mujer Boliviana nuestro reconocimiento a todas las mujeres que con entereza aportan al desarrollo del país y luchan por sus derechos. Ratificamos el compromiso para consolidar los avances y superar todo tipo de violencia.¡Que viva la mujer boliviana! . . . . . . . . #diadelamujerboliviana #luchoarce #luisarce #masipsp #bolivia
131,2020-10-11,0.0,"
Agradecidos con el hermano pueblo de #México por su apoyo a nuestra candidatura. Diferentes pueblos del mundo nos transmiten su fortaleza para seguir luchando #VamosASalirAdelante . . . . . . . . #luchoarce #luisarce #mexico #bolivia #elecciones2020"
132,2020-10-11,0.5,Conmovido por tantas muestras de cariño de mis hermanas y hermanos. Con la confianza y decisión del pueblo boliviano recuperaremos la Patria y #VamosASalirAdelante . . . . . . . . . . #luchoarce #luisarce #luchoxbolivia #masipsp #yolucho #bolivia #elecciones2020
133,2020-10-12,0.16818181818181818,"Industrializaremos el litio con soberanía, generando miles de empleos en 41 nuevas industrias que nos permitirán volver a la senda del crecimiento económico. #VamosASalirAdelante . . . . . #luchoarce #luisarce #masipsp #lichoresponde #litio #bolivia #elecciones2020"
134,2020-10-12,0.8,Ganará el pueblo boliviano. . . . . #VamosASalirAdelante #LuchoPresidente #LuchoArce #LuisArce #LuchoXBolivia
135,2020-10-12,0.6333333333333333,*LUCHO ARCE EN CARACOLLO* ¡Llegamos a #Caracollo ! Gracias a las hermanas y hermanos que comprometidos con el proceso de cambio nos esperaron para proclamar la victoria del pueblo el 18 de octubre. Contundente respaldo.. . . . #VamosASalirAdelante #luisarce #Luchoarce #LuchoXlaJuventud
136,2020-10-12,0.05,En el Día de la Descolonización nuestro reconocimiento a la lucha y resistencia del movimiento indígena originario campesino. Enaltecemos la memoria histórica y la herencia cultural de las naciones que habitan este territorio. Construiremos una #Bolivia con inclusión e igualdad. . . . #VamosASalirAdelante #LuchoPresidente #LuchoArce #LuisArce
137,2020-10-12,0.2,"En #Oruro , al ritmo de la música autóctona y acompañados por nuestros pueblos indígenas participamos en el Encuentro Cultural por el Día de la Descolonización en #Bolivia . El 18 de octubre recuperaremos la revolución democrática y cultural para todas y todos los bolivianos. . . . . #VamosASalirAdelante #LuchoPresidente #LuchoArce #LuisArce #LuchoXBolivia"
138,2020-10-12,0.2,"Gracias a la Confederación Nacional de Artistas y Músicos Profesionales de Bolivia “Bronces de Altura” y a los intérpretes folclóricos, autóctonos y electrónicos por acompañarnos en la conmemoración del Día de la Descolonización en #Oruro . La música es el “ajayu” de #Bolivia . #VamosASalirAdelante . . . . #LuchoPresidente #LuisArce #LuchoXBolivia #VamosARecuperarLaDemocracia"
139,2020-10-12,0.6,El amor por la música lo compartimos en toda #Bolivia . Les convoco a trabajar por nuestro patrimonio cultural con su experiencia y propuestas.. . . . #VamosASalirAdelante #LuchoPresidente #LuisArce #LuchoXBolivia #LuchoArce
140,2020-10-12,0.6,"Desde #Challapata , con las autoridades originarias y el pueblo orureño, ratificamos nuestro retorno al proceso de cambio en #Bolivia . La decisión popular nos llevará a la victoria democrática del 18 de octubre. . . . . #VamosASalirAdelante #LuchoPresidente #LuchoArce #LuisArce #LuchoXlaJuventud"
141,2020-10-12,0.0,"Recibimos el bastón de mando y mandato del Consejo Nacional de Ayllus y Markas del Qullasuyu (CONAMAQ). Gracias mis hermanas y hermanos, no defraudaremos su confianza. . . . . #VamosASalirAdelante #LuchoArce #LuisArce #LuchoPresidente #luchoxbolivia"
142,2020-10-12,0.5,"La diversidad cultural de #Bolivia es nuestra riqueza. Hoy en la ciudad de #Oruro y #Challapata los pueblos indígena originarios protagonizaron gran demostración de música, danza y organización territorial que inspiran a la lucha por la igualdad de derechos. . . . . . #VamosASalirAdelante #LuchoPresidente #LuchoArce #LuisArce #LuchoXBolivia #VamosARecuperarLaDemocracia"
143,2020-10-13,0.4,"Las bolivianas y bolivianos tenemos el mismo sueño: una #Bolivia reconciliada, estable y feliz. Llevo la esperanza del pueblo en el corazón. . . . #VamosASalirAdelante #LuchoPresidente #LuisArce #LuchoArce #LuchoXlaJuventud"
144,2020-10-13,0.0,El deporte es una pasión y también un medio para hacer amigos y forjar nuestro carácter. Siempre motivaremos su práctica. ¡Vamos todos por Bolivia! . . . . #DeporteEsSalud #VamosASalirAdelante #LuchoPresidente #LuchoArce #LuisArce #LuchoXlaJuventud
145,2020-10-13,0.21666666666666665,En los últimos meses el pueblo ha sentido un golpe muy fuerte en su economía. Vamos a reconstruir lo que se ha destrozado. Nuestro gobierno devolverá la estabilidad a #Bolivia . . . . . #VamosASalirAdelante #LuchoPresidente #LuisArce #LuchoXBolivia #LuchoArce #LuchoXlaJuventud
146,2020-10-13,-0.8833333333333333,"#Bolivia atraviesa la peor crisis de su historia. El pueblo clama por la recuperación de la democracia, la cultura, la educación, la salud, la estabilidad económica y social. El 18 de octubre la victoria será del pueblo y el pueblo gobernará. . . . . #VamosASalirAdelante #LuchoPresidente #LuchoArce #LuisArce #LuchoXlaJuventud #masipsp"
147,2020-10-13,1.0,Mandamos un fraternal saludo a todas y todos los abogados que ejercen su trabajo con ética y vocación de justicia. ¡Feliz Día del Abogado!
148,2020-10-13,0.6121212121212121,"¡Qué importante escuchar a Guido Arze! Actor, músico y director de teatro, desde la vida universitaria fue un visionario en las artes. Su ejemplo en las nuevas generaciones será vital para la revolución cultural de #Bolivia . . . . #VamosASalirAdelante #LuchoPresidente #LuchoArce #LuisArce #LuchoXBolivia"
149,2020-10-13,1.75,"¡Impresionante! Masiva participación del pueblo cruceño en nuestro cierre de campaña. Con unidad y la convicción intacta recuperaremos la democracia y la Patria. El 18 de octubre, con el voto popular, Venceremos! . . . . #VamosASalirAdelante #LuchoPresidente #LuisArce #LuchoXBolivia #LuchoArce #LuchoXlaJuventud"
150,2020-10-13,0.0,Nuestros lazos de hermandad traspasan fronteras. Desde donde estemos aportamos para consolidar la unidad. . . . . . #VamosASalirAdelante #LuchoPresidente #LuchoArce #LuisArce #LuchoXBolivia
151,2020-10-14,0.0,Necesitamos volver a ser un país productor. Las riquezas que generaremos con nuestro trabajo volverán a las familias bolivianas sin distinción. #VamosASalirAdelante . . . . . . . #luchoarce #luisarce #luchoxbolivia #masipsp #bolivia #elecciones2020 #nacionalización #economía #trabajo #riqueza #soberanía
152,2020-10-14,0.3,Reactivar los emprendimientos es urgente para muchos jóvenes que apuestan por #Bolivia con iniciativa e innovación. Garantizaremos estabilidad con la decisión de todas y todos. #vamosasaliradelante . . . . . . . . #luchoarce #luisarce #masipsp #luchoxbolivia #jovenes #juventud #emprendedores #economía #estabilidad
153,2020-10-14,0.6,La salud se cuida con la sabiduría de nuestra medicina ancestral y con una industria farmacéutica propia. Avanzaremos con esa visión complementaria. #VamosASalirAdelante . . . . . . . #luchoarce #luisarce #masipsp #bolivia #medicinaancestral #salud #ciudarlasalud #elecciones2020
154,2020-10-14,0.0,"Nos llegan mensajes de aliento de toda #Bolivia . A Verónica Torre del grupo Jiska Yarawiku, nuestro saludo fraternal. Llegaremos a la victoria con la unidad inquebrantable del pueblo. #vamosasaliradelante . . . . . . . . . #luisarce #luchoarce #masipsp #bolivia #elecciones2020"
155,2020-10-14,1.3416666666666668,#ElAlto Estamos a minutos de iniciar nuestro gran cierre de campaña nacional. ¡Gracias por el contundente apoyo hermanas y hermanos! #VamosASalirAdelante . . . . . . . . . #luchoarce #luisarce #masipsp #davidchoquehuanca #bolivia #elecciones2020 #binomio #cierredecampaña
156,2020-10-14,0.0,Nunca olvidaremos esta morenada de Inti Ayras. Nos acompañó por el recorrido que hicimos de nuestro Estado Plurinacional. Entre todos construimos la esperanza de la victoria. #VamosASalirAdelante . . . . . . . . #Luchoarce #luisarce #masipsp #davidchoquehuanca @laramadavid #bolivia #elecciones2020 #morenada #binomio
157,2020-10-14,0.78,Estamos en el gran cierre de campaña nacional de nuestro instrumento político. Muchas gracias por tanto cariño y apoyo hermanas y hermanos. Unidos recuperaremos la democracia. #VamosASalirAdelante . . . . . . . #luchoarce #luisarce #masipsp #laramadavid #davidchoquehuanca @laramadavid #bolivia #binomio #cierredecampaña #elecciones2020
158,2020-10-14,0.66,Con mucho compromiso y amor por #Bolivia recibimos el bastón de mando de los amautas con las energías de la Pachamama y de nuestros ancestros. ¡Gracias pueblo boliviano! . . . . . . . . #luchoarce #luisarce #masipsp #bolivia #elecciones2020 #cierredecampaña #el alto #binomio #pachamama
159,2020-10-14,0.0,"Quisieron desaparecer al instrumento político que representa a la mayoría del pueblo boliviano. Desde la ciudad de #ElAlto , con una multitudinaria participación, demostramos que seguimos unidos por la recuperación de la democracia y la Patria. ¡Hasta la Victoria! #vamosasaliradelante . . . . . . #luchoarce #luisarce #mapipsp #bolivia #elecciones2020 #cierredecampaña #binomio #laramadavid @laramadavid #luchoxbolivia"
160,2020-10-14,0.2333333333333333,"La cultura y el arte, en sus diferentes expresiones, contribuyen a transformar la sociedad. Gracias a la actriz Isabel Daza Noya por sus deseos de un futuro mejor. Nos sentimos fortalecidos para recuperar la Patria. #VamosASalirAdelante . . . . . . . #luchoarce #luisarce #masipsp #bolivia #elecciones2020 #arte #cultura #democracia"
161,2020-10-14,0.8333333333333334,Concluimos nuestra campaña electoral fortalecidos por el gran apoyo y cariño del pueblo boliviano. Con una masiva concentración proclamamos nuestra victoria y la recuperación de la democracia el 18 de octubre. Devolveremos estabilidad y paz social a #Bolivia . #vamosasaliradelante . . . . . . . #luchoarce #luisarce #masipsp #bolivia #elecciones2020
162,2020-10-14,0.0,"Agradecemos las palabras de apoyo a Rosa María Orosco, actriz del Colectivo Artistas por el Cambio. Unidos vamos a recuperar y reavivar la cultura, alma de nuestro Estado Plurinacional. Con la decisión del pueblo, venceremos. #VamosASalirAdelante . . . . . . . #luchoarce #luisarce #masipsp #bolivia #elecciones2020 #artistasporelcambio #binomio #luchoydavid #laramadavid @laramadavid"
